天数,销量
2019-05-06,1
2019-05-07,2
2019-05-08,6
2019-05-09,1
2019-05-10,0
2019-05-11,3
2019-05-12,2
2019-05-13,6
2019-05-14,4
2019-05-15,8
2019-05-16,9
2019-05-17,25
2019-05-18,37
2019-05-19,43
2019-05-20,39
2019-05-21,20
2019-05-22,33
2019-05-23,25
2019-05-24,26
2019-05-25,48
2019-05-26,37
2019-05-27,6
2019-05-28,7
2019-05-29,1
2019-05-30,2
2019-05-31,107
2019-06-01,30
2019-06-02,62
2019-06-03,97
2019-06-04,41
2019-06-05,13
2019-06-06,8
2019-06-07,20
2019-06-08,15
2019-06-09,20
2019-06-10,21
2019-06-11,16
2019-06-12,12
2019-06-13,8
2019-06-14,12
2019-06-15,15
2019-06-16,16
2019-06-17,22
2019-06-18,263
2019-06-19,116
2019-06-20,202
2019-06-21,9
2019-06-22,9
2019-06-23,13
2019-06-24,12
2019-06-25,12
2019-06-26,3
2019-06-27,10
2019-06-28,88
2019-06-29,16
2019-06-30,13
2019-07-01,3
2019-07-02,16
2019-07-03,22
2019-07-04,16
2019-07-05,18
2019-07-06,16
2019-07-07,7
2019-07-08,42
2019-07-09,15
2019-07-10,17
2019-07-11,19
2019-07-12,20
2019-07-13,35
2019-07-14,26
2019-07-15,24
2019-07-16,46
2019-07-17,34
2019-07-18,36
2019-07-19,30
2019-07-20,32
2019-07-21,69
2019-07-22,22
2019-07-23,53
2019-07-24,52
2019-07-25,30
2019-07-26,26
2019-07-27,43
2019-07-28,64
2019-07-29,29
2019-07-30,18
2019-07-31,34
2019-08-01,27
2019-08-02,18
2019-08-03,8
2019-08-04,4
2019-08-05,2
2019-08-06,14
2019-08-07,6
2019-08-08,4
2019-08-09,7
2019-08-10,3
2019-08-11,1
2019-08-12,5
2019-08-13,0
2019-08-14,2
2019-08-15,2
2019-08-16,1
2019-08-17,1
2019-08-18,1
2019-08-19,2
2019-08-20,3
2019-08-21,1
2019-08-22,1
2019-08-23,1
2019-08-24,6
2019-08-25,12
2019-08-26,4
2019-08-27,2
2019-08-28,4
2019-08-29,2
2019-08-30,2
2019-08-31,2
2019-09-01,2
2019-09-02,1
2019-09-03,2
2019-09-04,3
2019-09-05,2
2019-09-06,0
2019-09-07,3
2019-09-08,3
2019-09-09,2
2019-09-10,0
2019-09-11,3
2019-09-12,0
2019-09-13,2
2019-09-14,3
2019-09-15,2
2019-09-16,4
2019-09-17,0
2019-09-18,3
2019-09-19,0
2019-09-20,4
2019-09-21,4
2019-09-22,2
2019-09-23,1
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-09-28,0
2019-09-29,1
2019-09-30,0
2019-10-01,1
2019-10-02,0
2019-10-03,2
2019-10-04,0
2019-10-05,0
2019-10-06,1
2019-10-07,2
2019-10-08,0
2019-10-09,0
2019-10-10,0
2019-10-11,0
2019-10-12,0
2019-10-13,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,0
2019-10-19,0
2019-10-20,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-26,0
2019-10-27,0
2019-10-28,0
2019-10-29,0
2019-10-30,1
