天数,销量
2019-02-26,33
2019-02-27,31
2019-02-28,29
2019-03-01,44
2019-03-02,33
2019-03-03,11
2019-03-04,5
2019-03-05,2
2019-03-06,160
2019-03-07,139
2019-03-08,103
2019-03-09,93
2019-03-10,22
2019-03-11,16
2019-03-12,30
2019-03-13,14
2019-03-14,58
2019-03-15,23
2019-03-16,31
2019-03-17,24
2019-03-18,11
2019-03-19,5
2019-03-20,135
2019-03-21,29
2019-03-22,27
2019-03-23,21
2019-03-24,44
2019-03-25,36
2019-03-26,36
2019-03-27,1
2019-03-28,59
2019-03-29,51
2019-03-30,57
2019-03-31,33
2019-04-01,3
2019-04-02,0
2019-04-03,3
2019-04-04,2
2019-04-05,3
2019-04-06,1
2019-04-07,3
2019-04-08,1
2019-04-09,3
2019-04-10,3
2019-04-11,1
2019-04-12,0
2019-04-13,1
2019-04-14,7
2019-04-15,0
2019-04-16,5
2019-04-17,3
2019-04-18,2
2019-04-19,0
2019-04-20,0
2019-04-21,5
2019-04-22,0
2019-04-23,18
2019-04-24,1
2019-04-25,2
2019-04-26,1
2019-04-27,5
2019-04-28,10
2019-04-29,4
2019-04-30,3
2019-05-01,1
2019-05-02,1
2019-05-03,4
2019-05-04,1
2019-05-05,3
2019-05-06,2
2019-05-07,5
2019-05-08,4
2019-05-09,3
2019-05-10,2
2019-05-11,1
2019-05-12,5
2019-05-13,5
2019-05-14,6
2019-05-15,8
2019-05-16,7
2019-05-17,8
2019-05-18,2
2019-05-19,6
2019-05-20,9
2019-05-21,1
2019-05-22,3
2019-05-23,0
2019-05-24,2
2019-05-25,3
2019-05-26,2
2019-05-27,4
2019-05-28,3
2019-05-29,1
2019-05-30,0
2019-05-31,15
2019-06-01,20
2019-06-02,14
2019-06-03,2
2019-06-04,0
2019-06-05,0
2019-06-06,3
2019-06-07,2
2019-06-08,2
2019-06-09,1
2019-06-10,1
2019-06-11,4
2019-06-12,2
2019-06-13,0
2019-06-14,1
2019-06-15,7
2019-06-16,6
2019-06-17,7
2019-06-18,4
2019-06-19,0
2019-06-20,0
2019-06-21,0
2019-06-22,2
2019-06-23,1
2019-06-24,1
2019-06-25,0
2019-06-26,1
2019-06-27,1
2019-06-28,0
2019-06-29,0
2019-06-30,0
2019-07-01,0
2019-07-02,1
2019-07-03,2
2019-07-04,1
2019-07-05,1
2019-07-06,4
2019-07-07,1
2019-07-08,1
2019-07-09,2
2019-07-10,0
2019-07-11,0
2019-07-12,0
2019-07-13,0
2019-07-14,3
2019-07-15,1
2019-07-16,1
2019-07-17,2
2019-07-18,2
2019-07-19,0
2019-07-20,2
2019-07-21,3
2019-07-22,0
2019-07-23,3
2019-07-24,4
2019-07-25,2
2019-07-26,0
2019-07-27,0
2019-07-28,2
2019-07-29,0
2019-07-30,1
2019-07-31,2
2019-08-01,2
2019-08-02,1
2019-08-03,1
2019-08-04,0
2019-08-05,0
2019-08-06,4
2019-08-07,1
2019-08-08,0
2019-08-09,0
2019-08-10,1
2019-08-11,3
2019-08-12,0
2019-08-13,2
2019-08-14,1
2019-08-15,2
2019-08-16,0
2019-08-17,1
2019-08-18,3
2019-08-19,2
2019-08-20,2
2019-08-21,0
2019-08-22,1
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,1
2019-08-27,2
2019-08-28,2
2019-08-29,2
2019-08-30,3
2019-08-31,0
2019-09-01,1
2019-09-02,2
2019-09-03,0
2019-09-04,2
2019-09-05,1
2019-09-06,0
2019-09-07,3
2019-09-08,4
2019-09-09,8
2019-09-10,7
2019-09-11,4
2019-09-12,1
2019-09-13,1
2019-09-14,2
2019-09-15,1
2019-09-16,3
2019-09-17,2
2019-09-18,3
2019-09-19,1
2019-09-20,1
2019-09-21,3
2019-09-22,1
2019-09-23,2
2019-09-24,2
2019-09-25,4
2019-09-26,3
2019-09-27,5
2019-09-28,7
2019-09-29,4
2019-09-30,6
2019-10-01,5
2019-10-02,0
2019-10-03,1
2019-10-04,1
2019-10-05,0
2019-10-06,2
2019-10-07,2
2019-10-08,2
2019-10-09,2
2019-10-10,3
2019-10-11,3
2019-10-12,2
2019-10-13,0
2019-10-14,0
2019-10-15,2
2019-10-16,5
2019-10-17,2
2019-10-18,3
2019-10-19,0
2019-10-20,1
2019-10-21,4
2019-10-22,4
2019-10-23,3
2019-10-24,1
2019-10-25,1
2019-10-26,1
2019-10-27,3
2019-10-28,4
2019-10-29,2
2019-10-30,0
2019-10-31,6
2019-11-01,4
2019-11-02,4
2019-11-03,5
2019-11-04,1
2019-11-05,1
2019-11-06,0
2019-11-07,0
2019-11-08,2
2019-11-09,1
2019-11-10,91
2019-11-11,60
2019-11-12,8
2019-11-13,8
2019-11-14,2
2019-11-15,5
2019-11-16,4
2019-11-17,4
2019-11-18,4
2019-11-19,2
2019-11-20,3
2019-11-21,0
2019-11-22,2
2019-11-23,4
2019-11-24,4
2019-11-25,3
2019-11-26,2
2019-11-27,1
2019-11-28,3
2019-11-29,1
2019-11-30,2
2019-12-01,1
2019-12-02,3
2019-12-03,4
2019-12-04,3
2019-12-05,0
2019-12-06,1
2019-12-07,1
2019-12-08,1
2019-12-09,0
2019-12-10,0
2019-12-11,10
2019-12-12,9
2019-12-13,1
2019-12-14,6
2019-12-15,1
2019-12-16,1
2019-12-17,1
2019-12-18,4
2019-12-19,6
2019-12-20,5
2019-12-21,7
2019-12-22,5
2019-12-23,1
2019-12-24,1
2019-12-25,2
2019-12-26,4
2019-12-27,4
2019-12-28,1
2019-12-29,2
2019-12-30,2
2019-12-31,4
2020-01-01,1
2020-01-02,6
2020-01-03,3
2020-01-04,1
2020-01-05,6
2020-01-06,5
2020-01-07,4
2020-01-08,7
2020-01-09,3
2020-01-10,4
2020-01-11,3
2020-01-12,5
2020-01-13,3
2020-01-14,5
2020-01-15,1
2020-01-16,2
2020-01-17,3
2020-01-18,1
2020-01-19,2
2020-01-20,0
2020-01-21,1
2020-01-22,1
2020-01-23,2
2020-01-24,2
2020-01-25,0
2020-01-26,1
2020-01-27,1
2020-01-28,1
2020-01-29,3
2020-01-30,2
2020-01-31,4
2020-02-01,1
2020-02-02,3
2020-02-03,2
2020-02-04,3
2020-02-05,4
2020-02-06,6
2020-02-07,5
2020-02-08,5
2020-02-09,7
2020-02-10,6
2020-02-11,15
2020-02-12,23
2020-02-13,25
2020-02-14,86
2020-02-15,44
2020-02-16,46
2020-02-17,40
2020-02-18,26
2020-02-19,76
2020-02-20,52
2020-02-21,30
2020-02-22,52
2020-02-23,54
2020-02-24,57
2020-02-25,82
2020-02-26,67
2020-02-27,4
2020-02-28,17
2020-02-29,8
2020-03-01,12
2020-03-02,25
2020-03-03,11
2020-03-04,38
2020-03-05,29
2020-03-06,4
2020-03-07,11
2020-03-08,1
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,2
2020-03-14,10
2020-03-15,12
2020-03-16,13
2020-03-17,3
2020-03-18,0
2020-03-19,2
2020-03-20,2
2020-03-21,8
2020-03-22,8
2020-03-23,6
2020-03-24,6
2020-03-25,4
2020-03-26,20
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,2
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,1
2020-04-18,0
2020-04-19,0
2020-04-20,1
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,1
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,8
2020-04-30,4
2020-05-01,4
2020-05-02,0
2020-05-03,3
2020-05-04,0
2020-05-05,1
2020-05-06,1
2020-05-07,1
2020-05-08,0
2020-05-09,1
2020-05-10,1
2020-05-11,0
2020-05-12,1
2020-05-13,1
2020-05-14,0
2020-05-15,0
2020-05-16,1
2020-05-17,0
2020-05-18,1
2020-05-19,0
2020-05-20,0
2020-05-21,1
2020-05-22,0
2020-05-23,0
2020-05-24,1
2020-05-25,3
2020-05-26,1
2020-05-27,0
2020-05-28,3
2020-05-29,3
2020-05-30,1
2020-05-31,18
2020-06-01,9
2020-06-02,5
2020-06-03,3
2020-06-04,1
2020-06-05,2
2020-06-06,2
2020-06-07,3
2020-06-08,2
2020-06-09,4
2020-06-10,2
2020-06-11,1
2020-06-12,5
2020-06-13,1
2020-06-14,0
2020-06-15,32
2020-06-16,14
2020-06-17,39
2020-06-18,44
2020-06-19,18
2020-06-20,17
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,2
2020-06-25,2
2020-06-26,2
2020-06-27,2
2020-06-28,3
2020-06-29,6
2020-06-30,3
2020-07-01,9
2020-07-02,4
2020-07-03,8
2020-07-04,1
2020-07-05,0
2020-07-06,6
2020-07-07,7
2020-07-08,2
2020-07-09,5
2020-07-10,9
2020-07-11,5
2020-07-12,3
2020-07-13,2
2020-07-14,9
2020-07-15,4
2020-07-16,4
2020-07-17,6
2020-07-18,2
2020-07-19,5
2020-07-20,2
2020-07-21,5
2020-07-22,11
2020-07-23,2
2020-07-24,2
2020-07-25,4
2020-07-26,2
2020-07-27,6
2020-07-28,4
2020-07-29,9
2020-07-30,5
2020-07-31,5
2020-08-01,6
2020-08-02,10
2020-08-03,6
2020-08-04,5
2020-08-05,9
2020-08-06,6
2020-08-07,9
2020-08-08,4
2020-08-09,5
2020-08-10,4
2020-08-11,1
2020-08-12,1
2020-08-13,10
2020-08-14,5
2020-08-15,9
2020-08-16,3
2020-08-17,8
2020-08-18,16
2020-08-19,5
2020-08-20,9
2020-08-21,6
2020-08-22,5
2020-08-23,8
2020-08-24,5
2020-08-25,10
2020-08-26,7
2020-08-27,2
2020-08-28,9
2020-08-29,4
2020-08-30,3
2020-08-31,5
2020-09-01,3
2020-09-02,3
2020-09-03,4
2020-09-04,2
2020-09-05,6
2020-09-06,7
2020-09-07,4
2020-09-08,8
2020-09-09,10
2020-09-10,7
2020-09-11,15
2020-09-12,8
2020-09-13,1
2020-09-14,2
2020-09-15,10
2020-09-16,5
2020-09-17,6
2020-09-18,3
2020-09-19,2
2020-09-20,4
2020-09-21,9
2020-09-22,2
2020-09-23,5
2020-09-24,2
2020-09-25,10
2020-09-26,7
2020-09-27,3
2020-09-28,14
2020-09-29,3
2020-09-30,7
2020-10-01,2
2020-10-02,1
2020-10-03,2
2020-10-04,9
2020-10-05,8
2020-10-06,8
2020-10-07,5
2020-10-08,2
2020-10-09,7
2020-10-10,5
2020-10-11,2
2020-10-12,5
2020-10-13,6
2020-10-14,5
2020-10-15,3
2020-10-16,4
2020-10-17,2
2020-10-18,0
2020-10-19,3
2020-10-20,4
2020-10-21,3
2020-10-22,7
2020-10-23,0
2020-10-24,1
2020-10-25,2
2020-10-26,1
2020-10-27,2
2020-10-28,2
2020-10-29,3
2020-10-30,0
2020-10-31,56
2020-11-01,65
2020-11-02,31
2020-11-03,23
2020-11-04,2
2020-11-05,6
2020-11-06,5
2020-11-07,3
2020-11-08,2
2020-11-09,4
2020-11-10,101
2020-11-11,53
2020-11-12,2
2020-11-13,3
2020-11-14,1
2020-11-15,2
2020-11-16,5
2020-11-17,6
2020-11-18,2
2020-11-19,8
2020-11-20,5
2020-11-21,5
2020-11-22,2
2020-11-23,2
2020-11-24,6
2020-11-25,3
2020-11-26,1
2020-11-27,3
2020-11-28,6
2020-11-29,4
2020-11-30,9
2020-12-01,4
2020-12-02,2
2020-12-03,2
2020-12-04,4
2020-12-05,2
2020-12-06,4
2020-12-07,1
2020-12-08,0
2020-12-09,25
2020-12-10,12
2020-12-11,29
2020-12-12,55
2020-12-13,8
2020-12-14,7
2020-12-15,7
2020-12-16,3
2020-12-17,11
2020-12-18,5
2020-12-19,1
2020-12-20,6
2020-12-21,7
2020-12-22,5
2020-12-23,2
2020-12-24,4
2020-12-25,4
2020-12-26,1
2020-12-27,20
2020-12-28,18
