0.08854895883351042,0.6702137883657626,0.24123725280072694
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.18264952077062777,0.6599496986542602,0.15740078057511198
0.26418487557332027,0.5057847670496995,0.23003035737698044
0.8510848921049705,0.08516737854782393,0.06374772934720555
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.031025308248859587,0.06068785980224823,0.908286831948892
0.1869152353025247,0.6299450227110182,0.18313974198645724
0.13029106171196275,0.46987481552523075,0.3998341227628064
0.05789837794900559,0.1357071856895494,0.8063944363614449
0.07617214079112915,0.22800718642531642,0.6958206727835545
0.4677960339208899,0.4427689789607076,0.08943498711840236
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.0722530577006492,0.47389939325570984,0.45384754904364105
0.04840814917202176,0.16824775186128701,0.7833440989666913
0.054722165344572124,0.24265233179954557,0.7026255028558823
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.049546882200983466,0.08070249379143658,0.86975062400758
0.2243592947149796,0.12230672498240407,0.6533339803026164
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.12204690979961151,0.5343070899840912,0.34364600021629743
0.03902702403548765,0.08089769099229144,0.8800752849722208
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.12552466351110492,0.18385630278680906,0.690619033702086
0.2068182471718266,0.5711184865609508,0.2220632662672225
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.05524535321993416,0.17444750970798578,0.7703071370720802
0.23879261198464388,0.14388837450307487,0.6173190135122812
0.903033959286434,0.055440941450542645,0.041525099263023155
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.6178309755907967,0.31234858212054945,0.06982044228865408
0.8015854826678963,0.13101461612767767,0.06739990120442584
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.03933580960951055,0.0571238757095743,0.9035403146809154
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.19556076606327608,0.2139313734724584,0.5905078604642655
0.6359799491558381,0.20358088334948676,0.16043916749467504
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.23332098636758833,0.5812554789878077,0.18542353464460398
0.8118146731705145,0.08617998357162794,0.10200534325785753
0.3815636912911033,0.5267066330928971,0.09172967561599948
0.03687295638338751,0.06331871595129517,0.8998083276653175
0.036414641995536984,0.060303714676191236,0.9032816433282719
0.035770785062141604,0.06001921963984277,0.9042099952980156
0.04911044397540248,0.08252108278173163,0.8683684732428659
0.05471896848363817,0.17180239863752114,0.7734786328788408
0.04083714421728847,0.0653316196029266,0.8938312361797849
0.07386211003530635,0.43852406449369036,0.4876138254710033
0.08486805190108547,0.7855964835193265,0.12953546457958798
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.05470833352796163,0.22771814974366378,0.7175735167283747
0.8342327690806381,0.09755914931781082,0.06820808160155105
0.5292962714281645,0.3698443791952296,0.10085934937660578
0.339235584619816,0.2993495182576225,0.3614148971225616
0.09223863366434343,0.5779225332492727,0.3298388330863839
0.06654402878624624,0.2395643219779329,0.6938916492358207
0.09199905709122905,0.7537024823810656,0.15429846052770532
0.1538492042192811,0.4580194955075495,0.38813130027316944
0.04762348585873938,0.1454275522793966,0.8069489618618643
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.8539376811166098,0.06881439149250441,0.0772479273908859
0.12973163775855098,0.6950090717116978,0.1752592905297512
0.1383214132691932,0.14381566834255197,0.717862918388255
0.26667804378725574,0.523411576772441,0.20991037944030316
0.0735687328150294,0.3656603742164915,0.5607708929684793
0.0837837975915679,0.5264580542271867,0.38975814818124527
0.06416889342452986,0.13391504223014136,0.801916064345329
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.03926474313291491,0.06670760914167381,0.8940276477254112
0.033410471741812595,0.05206297969346465,0.9145265485647226
0.10437471550150755,0.5520325670530449,0.34359271744544756
0.09027472669098763,0.06480387729743126,0.8449213960115812
0.0731366739981441,0.4948728848400664,0.43199044116178964
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.2544520132065531,0.5271925862061819,0.21835540058726485
0.03026688648474767,0.05224966296386508,0.9174834505513874
0.1723942387115308,0.7471847711419359,0.0804209901465332
0.24625641856461686,0.6451118814996017,0.1086316999357814
0.03502045608187431,0.06412082642903971,0.9008587174890862
0.062471988555344776,0.12161915842280256,0.8159088530218527
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.20222401285282696,0.29296364047530427,0.5048123466718688
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.15895443443660742,0.6667718482548096,0.1742737173085829
0.16751922066938277,0.6970844483852395,0.13539633094537773
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.9263330486481741,0.04154687945306254,0.03212007189876364
0.3784293217929645,0.5237646671420836,0.09780601106495213
0.08230834597172829,0.6406668586635127,0.27702479536475916
0.09552918848973857,0.7507633274401073,0.15370748407015405
0.35629910449956487,0.5303213829707477,0.11337951252968732
0.07624273629697291,0.6286438894163499,0.29511337428667717
0.052500036614145845,0.4128494041977609,0.5346505591880932
0.20481435126507241,0.6371230479983805,0.15806260073654724
0.34559673698079274,0.539113214984223,0.1152900480349844
0.26947519856573576,0.5756514576978183,0.15487334373644604
0.13391371131188604,0.7318204574637296,0.13426583122438432
0.5094868399114395,0.28464125628115144,0.20587190380740908
0.340681589208621,0.418922531089513,0.24039587970186596
0.274448836727251,0.5935626856756117,0.13198847759713728
0.48456149568682694,0.3915250091452988,0.12391349516787424
0.9263330486481741,0.04154687945306254,0.03212007189876364
